name,imgt_number,igfold_1,igfold_2,igfold_3,immunebuilder_1,immunebuilder_2,immunebuilder_3
alemtuzumab,H34,39.910959747844416,39.910959747844416,39.910959747844416,1.097149232674874,2.4699232062010616,0.5839897879794477
alemtuzumab,H69,55.1137148817006,55.1137148817006,55.1137148817006,4.097234348597437,3.927376429536821,1.973808168568893
alemtuzumab,L4,26.969555356171178,26.969555356171178,26.969555356171178,14.642050249831355,14.602235515312397,14.407373354090549
abrilumab,H48,27.066949400712414,27.066949400712414,27.066949400712414,0.4863541356610202,0.4993791329319079,0.5061450012027499
abrilumab,H69,66.31050175739188,66.31050175739188,66.31050175739188,8.020044917860595,7.700082767855845,6.584592298479743
abrilumab,H80,41.7377564778177,41.7377564778177,41.7377564778177,0.01947801026486765,0.007907591550156055,0.005583192346711901
abrilumab,L4,25.087439311083493,25.087439311083493,25.087439311083493,14.359997616315018,14.316721135524066,14.381089332762526
adalimumab,H34,35.970366196216084,35.970366196216084,35.970366196216084,0.0,0.0,0.0
adalimumab,H82,40.159980860429336,40.159980860429336,40.159980860429336,0.0,0.0,0.0
adalimumab,L4,28.667345009730177,28.667345009730177,28.667345009730177,8.795385621558736,8.596645148593428,14.069202309513443
abituzumab,H34,30.363862084202573,30.363862084202573,30.363862084202573,0.3580664664519911,0.0,0.40109963036092483
abituzumab,H69,55.480836274570855,55.480836274570855,55.480836274570855,5.688742773525283,5.72068541922086,5.822032744717814
abituzumab,H80,38.481764489578616,38.481764489578616,38.481764489578616,0.0,0.0,0.0
abituzumab,H100A,61.241085299241846,61.241085299241846,61.241085299241846,0.0,0.0,0.0
abituzumab,L4,26.33540360377624,26.33540360377624,26.33540360377624,13.77894772154655,13.77025626704895,13.793105067425744
alirocumab,H34,38.09713941623183,38.09713941623183,38.09713941623183,0.0,0.0,0.0
alirocumab,H82,41.019961288940415,41.019961288940415,41.019961288940415,0.0,0.0,0.0
alirocumab,L4,27.182502173043883,27.182502173043883,27.182502173043883,9.763277236584509,9.63686636021765,9.580184968381088
